%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1665175008568611024,6403.995186095808,12397.923834436091,378.2440644076786,0.008459229613313189,-0.0017144583811654077,0.9996425046726184,0.025305432591889127
1665175008610194812,6376.303601671198,12444.097635549673,347.5493471750722,0.008474891386238326,-0.0011934534584922335,0.999703365996621,0.022802015258742134
1665175008650945044,6352.842582640328,12461.991371875427,449.3528483073152,0.00798778671838071,-0.0006662326919554443,0.9997515631321431,0.020798158865114286
1665175008692778237,6319.744248738795,12496.034558501266,478.84932731189076,0.008498315234392269,-0.00016400662433283452,0.9997777136056334,0.019294432292659616
1665175008734863748,6300.09717548938,12522.000015410747,393.8535595100833,0.007980276979474656,-0.0011461612794996853,0.9997999861475161,0.01830270999275245
1665175008776344674,6274.013761561712,12553.693420051455,308.529803081773,0.00948113670745092,-0.0011641094959756887,0.9998046401507644,0.017304173739774952
1665175008818530288,6268.76524466486,12568.077504886758,352.1029259981324,0.009489787608818242,-0.0006642070512158856,0.9998050972299108,0.01729943100859708
1665175008859926614,6246.941031049877,12599.743364647818,410.96962471977713,0.009489787608818242,-0.0006642070512158856,0.9998050972299108,0.01729943100859708
1665175008900073554,6253.757159854385,12638.692567737899,332.5860169177114,0.009498267084108015,-0.00017380279280677688,0.9997875097741074,0.018294480442943975
1665175008942730803,6232.536646185397,12679.567784642686,299.55814383122254,0.009477004260630481,-0.0011972862765378019,0.9997379518691584,0.020803376847913776
1665175008982955969,6215.42858271631,12699.8523092496,574.4680781074169,0.009474590735671584,-0.001216237877851305,0.9996943456679631,0.0228028098119286
1665175009023616171,6185.940782255873,12731.308634367675,569.6692583520185,0.009471520536063613,-0.001239920529275689,0.9996342146596124,0.025301971813985028
1665175009065140971,6172.539226273814,12764.366064520389,646.8499549657012,0.00946902175362353,-0.001258861077878893,0.9995816114819576,0.027301188306532144
1665175009107135802,6143.688244776703,12784.020114942154,754.0736147287138,0.007555279010066445,0.0017793957053355073,0.9995412208035757,0.029276260425490478
1665175009148613771,6134.03052815431,12824.132808225062,886.7181573576299,0.005344724195333004,-0.004683188706929364,0.9994028868381355,0.033813775985715624
1665175009190110433,6113.014922960044,12860.82172480193,765.0505608838972,0.0054789016907862914,-0.0006937694843508722,0.9993618118195123,0.03529120849428769
1665175009232095379,6098.340386956882,12889.723122318135,843.1815841137688,0.005440210602203442,-0.001704014604704245,0.9992880263562719,0.03729531906040458
1665175009274077919,6082.978783316727,12924.459786057025,683.1832667455963,0.005957889209250387,-0.0012259901467491876,0.9992670904223397,0.037792624984274555
1665175009315435242,6063.613278742436,12951.646571881733,729.0799797447078,0.005417144106473088,-0.00221449709404486,0.999210454845295,0.039296532674126965
1665175009357455354,6044.877886055909,12978.46574880902,654.4416674146524,0.005956043522095778,-0.0012349255979730933,0.9992092773308556,0.039291482541125085
1665175009398813716,6043.86863889708,13009.042213637336,697.220621426356,0.005396137438169446,-0.0027168004320452057,0.9991894481769913,0.03979883601212748
1665175009441020248,6037.064136500209,13046.67944539868,659.5661591010297,0.0064749144626801555,-0.0007581995370348703,0.9991868682910376,0.03978822502841501
1665175009481398051,6018.007378926397,13083.448494133288,647.3119745563649,0.005956043522095778,-0.0012349255979730933,0.9992092773308556,0.039291482541125085
1665175009522486539,6007.716830443524,13121.815638359596,384.00401751614993,0.0059554253148170954,-0.0012379034652443615,0.9991895066892467,0.03979108224753861
1665175009562822869,5990.918756414661,13151.930468809185,334.7751120088851,0.005892992380795805,-0.002742580133281642,0.9991462261895556,0.0407991370764337
1665175009605076393,5958.10692802888,13187.167433242754,321.90115198026285,0.005954184433845759,-0.0012438582706149261,0.9991492160189193,0.04079025169215671
1665175009646840605,5932.143405283605,13206.41250319676,357.78353189586096,0.005453996441377163,-0.0012261961364883939,0.9991315891737836,0.04128944030768412
1665175009688824136,5906.817804146141,13224.008956864296,480.63518320442216,0.005952311948683274,-0.0012527881445761747,0.9990869066216682,0.042288929065139216
1665175009730726363,5884.808926871097,13248.918687642381,617.5837221744023,0.005931166740992745,-0.0017523314204741835,0.9990861553417613,0.04229189993487352
1665175009772777812,5862.4159997361685,13261.352393745387,650.671823384536,0.005910020050510563,-0.0022518742582893466,0.9990851542903206,0.04229486023163308
1665175009814863430,5847.028922281516,13279.22165565124,594.2431048679971,0.00593204216527065,-0.0017493656181858306,0.9991071764050808,0.041792351591529615
1665175009855210337,5827.98419199234,13308.105580925307,500.6933538126681,0.005933788564576438,-0.0017434327023264965,0.9991484691961603,0.04079322368546822
1665175009895308278,5821.810055188073,13334.354567231005,554.2415933388833,0.006932934634479227,-0.001784207062591453,0.9991419134816266,0.040794457304703616
1665175009937925047,5797.284664727613,13353.68183470335,705.4936111126547,0.009432648711405712,-0.0018767033593713952,0.9991614507621248,0.03979822148933208
1665175009978206985,5757.527654671876,13381.393781001334,744.3329568743022,0.009411559103950416,-0.0023809899063283123,0.9991403611546696,0.04030250803628894
1665175010019166229,5729.663598409679,13396.395937479061,783.3059877468029,0.008350031156483369,-0.0038436206349992553,0.9991245175334403,0.040813012920759506
1665175010061987800,5693.901170810381,13421.981493701436,910.6898056243529,0.010450282647721475,-0.0014273472351303482,0.9991119388534612,0.04079323366602342
1665175010102090117,5657.303149461104,13457.00009306742,768.1568928996542,0.009950724964589612,-0.0014069609317972588,0.9991170798883321,0.04079294312779865
1665175010144401216,5630.365730353027,13492.610164283582,754.8539624811999,0.013320571357561012,-0.004560196305193433,0.9990253681046,0.04183396791884443
1665175010185511528,5616.006487609281,13529.35445870377,738.795242910656,0.011011061069971451,3.9916667859970156e-05,0.9990663190545903,0.04177613040343431
1665175010227266624,5606.832239282859,13564.292802127024,715.9905153029338,0.009406778304200478,-0.0023998082500092444,0.9990577579122774,0.042300706821422195
1665175010268395282,5602.436476346373,13585.55164962193,648.2007595575005,0.010425034879584892,-0.001952971668407573,0.9990059820422973,0.04329610136175017
1665175010310525089,5585.405166713741,13592.788606185833,743.1996216031555,0.010446681626234433,-0.0014534684540775953,0.9990068336523458,0.04329088343251501
1665175010351851499,5570.791673682233,13616.146583300902,609.4664990884605,0.011427018345803987,-0.0019790970215754875,0.9990587494572395,0.04179858322527995
1665175010392228024,5556.427177028661,13636.987272415015,610.9266610228112,0.010410696123624283,-0.0024212532486033306,0.9991302888927124,0.04030410346469603
1665175010434408463,5527.914499937926,13663.281855071657,588.5255716547047,0.010416716717032003,-0.0023952189689929885,0.9992279267658887,0.03780615439410756
1665175010474787113,5505.411172507658,13697.05686968829,581.77304597139,0.009426836610875827,-0.0023197649046919487,0.9993812188464142,0.033807290032689306
1665175010516459103,5479.084148777147,13726.341007987106,568.1991244350857,0.010480654954038878,-0.0008073196161600027,0.9995155137508274,0.029295765533459403
1665175010557543823,5448.0607774954815,13740.884256212128,738.8424526391261,0.00998510449432008,-0.0007377702416452018,0.9996666514216916,0.023797886852618872
1665175010598957073,5485.697842622168,13756.163148176685,680.4463707407137,0.010467191967590514,-0.001712700467616235,0.9997374791446579,0.020309538224841068
1665175010640750608,5522.333512398985,13778.784095275278,669.6808100688212,0.009974882201530002,-0.0016576911969810783,0.9998238855445104,0.015809860203010645
1665175010682944879,5496.778006597322,13793.432490390265,640.9015894828174,0.010492864308294846,-0.0006290404088519103,0.9998690912634786,0.012300587088318866
1665175010725000133,5470.6542953478875,13816.15719362866,662.7692635796063,0.0094942045213593,-0.0005977628074460482,0.9999016971331625,0.010300428649043455
1665175010766594410,5464.949726851999,13842.83802531531,594.9632410901638,0.008609711193382214,-0.13912708617415873,0.990180415533909,0.010595822712272109
1665175010808891169,5395.892946480549,13888.35629333409,491.90718797054325,0.007994631873976896,-0.0005783285033284554,0.9999198539062806,0.009799855171617172
1665175010849797861,5331.745917781874,13915.699831186444,478.10692881173964,0.009477693211343357,-0.002102353227420485,0.999894393283666,0.010814606890141422
1665175010890939338,5328.852669769326,13943.943488559042,596.2185855509921,0.009987337126182967,-0.0011178387685520956,0.9998798101405991,0.011805456654226224
1665175010932589336,5352.78157424824,13977.145492806576,625.7343922090542,0.011491753191361047,-0.0006585685445712559,0.9998385099102115,0.01380072449506274
1665175010973038911,5353.25393596872,14008.913759336929,588.5396884272224,0.010446811118378169,-0.0036547687742909305,0.9998287501746326,0.014831625901948942
1665175011013957163,5359.940902397225,14028.857993937334,829.7625810785627,0.009952741153099357,-0.002222342220477241,0.9996990147629125,0.022313314873786766
1665175011055819180,5374.113947497747,14063.635925771723,830.1310648242346,0.008021033384366787,0.0008133448190226374,0.9996963482085444,0.023285464825791406
1665175011096675847,5396.154454506147,14106.625938235875,802.5616784726575,0.007901363516322426,-0.003716916905225033,0.9995886037854086,0.02731988590093575
1665175011137618875,5397.601034528581,14136.901970565235,778.4111182086652,0.007948177119642357,-0.0017535180272730615,0.9994610498513903,0.03180191008351299
1665175011178824053,5410.780455192218,14163.711753078955,822.4401396287606,0.009430305651738797,-0.002305622045343201,0.9994308054587862,0.03230818073337735
1665175011220766131,5428.433087794299,14188.034449515495,695.7151507832554,0.00991948782392635,-0.002801636137248268,0.9994872440680208,0.030315071195335098
1665175011262072944,5378.892451327649,14217.016761754692,599.5555559500539,0.013836072219615879,-0.005435098244204411,0.9993976765922933,0.031357723682299346
1665175011304461551,5350.00915942896,14241.518572415767,517.1699740125514,0.011495143009028796,-0.00032535716365987647,0.9995335878556489,0.028290680061314865
1665175011346155761,5322.42835927389,14266.670572024746,543.325331847188,0.012883346912010873,-0.004359398952413314,0.9995197994110602,0.027842155060129648
1665175011387245989,5292.229623279379,14289.216911174293,570.0487416233041,0.01344231399312371,-0.002354073033912445,0.9995604703870753,0.026317837567515143
1665175011428706811,5260.126779079328,14332.798309132388,535.705240905839,0.0139697655836841,-0.0013536809929339398,0.9995812440501224,0.02530513269113179
1665175011468869777,5288.785235415776,14363.937226024782,710.1730329585034,0.012445067134623032,-0.002315364095962333,0.9995993344712766,0.02531659372227756
1665175011511292184,5314.256319492513,14403.276007470718,588.4297104019461,0.012430998146937256,-0.002821379304439377,0.999585265483591,0.025822608930754765
1665175011552279775,5316.122387812691,14444.295719797345,466.49817040320306,0.013453610211118674,-0.0018677470671262654,0.9995347115890315,0.027310661321398335
1665175011592966121,5315.504505056204,14486.510176547323,361.10832749399043,0.013451735737558293,-0.0018811997412216614,0.9995069011649477,0.028310182211068846
1665175011633709938,5326.044393911316,14505.655626482505,365.7242943723394,0.014461096474378664,-0.0014531116086596073,0.9994042848462182,0.03130240544160714
1665175011674682740,5315.0837401795925,14536.422332965032,356.50733446493314,0.013925181359859701,-0.0024647405274235232,0.9993448536510117,0.033314829422731174
1665175011716122213,5264.090703674746,14556.307146856483,482.4598617873771,0.014418604462007056,-0.0025174239903542994,0.9992512877478589,0.0358138291176298
1665175011757644343,5238.578776174312,14578.58825876603,521.694348012983,0.01389352634766123,-0.0030339178915216253,0.9991643963499743,0.03831806798947049
1665175011799345480,5223.45485510734,14610.028785865201,380.6664624144754,0.01440841944421624,-0.0025750781150389325,0.9991000388137589,0.03981053709969843
1665175011841472164,5189.2442933818875,14646.627212064423,386.2197717859169,0.013905018042537206,-0.002576061918747831,0.9990463589937237,0.041308436905928836
1665175011881987137,5171.25775361558,14674.595456120082,303.39455885511467,0.014377663070594704,-0.003124968650166672,0.9989531451217791,0.04331433050238458
1665175011923472701,5163.5101775743715,14700.106300848152,376.5296370784137,0.014371384382144439,-0.0031537177072024306,0.9988645186129024,0.04531214883205876
1665175011964136935,5159.762887219119,14746.79276395542,287.04240728812334,0.01536542910783445,-0.003222007608389205,0.9987803267884792,0.04681218939124915
1665175012005387395,5142.332534659325,14773.097186214209,460.285134137179,0.015386102969850941,-0.0027380045324596003,0.9987345090607883,0.04780325906972449
1665175012047072568,5122.093696540107,14802.489716622216,627.6892900749893,0.01688278438829772,-0.002818055168044496,0.9986859923217196,0.048304439720902724
1665175012087177963,5113.469181548521,14818.725914407265,737.9355635110514,0.009779260596527707,-0.004512144023287753,0.9985988778690884,0.05181011230537862
1665175012128705840,5110.111848859558,14851.519297235227,709.1145056556581,0.011909116532833304,-0.0021012810102876206,0.99866146986548,0.05028942401382213
1665175012170024589,5097.33742387833,14861.825789302462,893.4390445811383,0.01130714457667934,-0.0040791373615447985,0.9986359446824224,0.050811013650125185
1665175012211697052,5075.892076028758,14892.228750836457,948.1474771943224,0.01141082007587693,-0.002070448862472549,0.9986923946487614,0.049789630420667794
1665175012253865786,5075.3406809765065,14908.8069886868,950.1296762141425,0.011387207309447506,-0.0025641014972799243,0.9987160074151907,0.04929597778586026
1665175012294609156,5067.113624316362,14946.446560072325,967.7239996458514,0.011389765716914255,-0.0025527130098177042,0.9987648040267985,0.04829723729691099
1665175012335878997,5035.02018642274,14962.473967294674,1033.7137068449385,0.01189043471772857,-0.002570893439962952,0.9987829118802796,0.047798566977402285
1665175012376276946,5019.936745970775,14989.40210223343,988.0068449457588,0.011368662087307196,-0.0030407279321056917,0.9988112063611809,0.04730413875455227
1665175012417937140,5004.927044563169,15012.741174818124,1000.2411420134464,0.011918451685865009,-0.0020476688913250688,0.998877660079453,0.04579495338702434
1665175012459358109,4977.058750840918,15035.988191935854,963.5597693536147,0.01137622837216838,-0.003012296804223467,0.9989263453014853,0.04480696551436279
1665175012500737767,4925.345244225893,15054.192773096185,887.5669308387099,0.011402386857007037,-0.0024957325096734745,0.998993804673051,0.04330283037014249
1665175012542744779,4939.744564592078,15103.894848322074,631.3748135144226,0.01134538556766327,-0.003971537034113824,0.9990735789433591,0.04132182204616679
1665175012583961248,4933.211084175913,15123.299510121034,576.0365613644084,0.011353305945672545,-0.003948838335034254,0.9991542243858639,0.03932359357676136
1665175012625633049,4924.447254189518,15149.222736887008,564.2253584514181,0.011401421622908673,-0.0029154912088933333,0.9992711139252388,0.036314575181320884
1665175012666461131,4918.690968613962,15184.863084407301,431.16278940927515,0.011405782031485128,-0.002898385802945273,0.9993244615877915,0.034815628218633494
1665175012707788560,4937.465356944184,15218.424754806474,376.66964915350593,0.011908353627221169,-0.002903857622384948,0.9993528638219981,0.0338173372039982
1665175012749954088,4905.759604237222,15230.959043628605,545.8858025923876,0.011874530341477077,-0.003903208867719454,0.9993494602884695,0.03382922864697351
1665175012789987395,4879.703588950588,15264.295262540541,473.51188596600105,0.011874530341477077,-0.003903208867719454,0.9993494602884695,0.03382922864697351
1665175012831264285,4858.201322550158,15288.219250118782,445.6761885165468,0.011925260806574469,-0.0024041808483116047,0.9993541908316435,0.03381137880026562
1665175012873047438,4831.558826769816,15307.942774431498,519.6395038078208,0.012424937201450248,-0.002421062250782387,0.999348035707344,0.0338121711960545
1665175012914010104,4810.726603518548,15345.347294497906,501.1914941726553,0.012406567644524117,-0.002926939594614766,0.9993296661504177,0.034318048539886827
1665175012956889884,4790.6310079228515,15366.689719383934,571.4378906259165,0.012408029563439523,-0.0029207359451835337,0.9993467002577671,0.033818379437875065
1665175012998055532,4789.220487728727,15400.758399137436,588.5833342048629,0.012427352050829435,-0.0024086361051207338,0.9993813481989283,0.03281280642082086
1665175013039658495,4781.978847053464,15427.606480764565,592.0054716518364,0.012945366009671423,-0.001912385058701325,0.9994083390471682,0.03180773687710806
1665175013080274584,4775.9018843238355,15452.838458994422,668.1449299919143,0.013447946437121609,-0.0019080994323629058,0.9994482818251365,0.030309138060377595
1665175013126584231,4750.871300333608,15465.59127517456,799.1417084685884,0.012934258839532978,-0.0023862252403712737,0.9994688874835381,0.029815328772171683
1665175013163208281,4718.194732649504,15498.952732841683,797.3087978564922,0.012935450335321128,-0.00237975781294282,0.9994836702136947,0.029315590622336
1665175013204134431,4688.009249490339,15515.322628869893,876.5203569218207,0.012935450335321128,-0.00237975781294282,0.9994836702136947,0.029315590622336
1665175013245655090,4661.7219994209445,15537.995158219705,936.3732758095741,0.013450793456259944,-0.001887925373660233,0.999492621136072,0.0288099321020555
1665175013286851320,4631.53486493608,15566.918586545446,973.6632621290619,0.013449847812263297,-0.0018946505341174702,0.9994780912340461,0.029309674790559282
1665175013327788412,4615.087572006015,15599.47371742939,1021.5383401028521,0.013433992420237661,-0.0024011066181492888,0.9994622358420204,0.029816130874591264
1665175013369874673,4593.191911212384,15629.114569177753,1030.9620603296917,0.013414716325216394,-0.002920962768134391,0.9994150517132313,0.03132200139614897
1665175013411209215,4551.392358060725,15653.519771484946,1093.3585944489018,0.013429163342226953,-0.0024279697828661424,0.9994006046962207,0.03181499438141739
1665175013452637151,4543.236964942827,15709.82603883039,1092.9847477776395,0.013427947678740719,-0.002434684060761264,0.9993845722746199,0.03231469068607039
1665175013493432560,4487.966321162962,15756.569861758268,978.7567275304503,0.013426728658267635,-0.002441397729985384,0.999368290006881,0.03281437891205088
1665175013534658372,4463.281499887233,15789.264709478934,859.9653308034934,0.013408847574151034,-0.0029477863409749505,0.9993504089227645,0.03332076752304038
1665175013588482009,4436.182574497927,15803.991958370787,814.7271146978587,0.013407372004936047,-0.0029544903960093925,0.9993336236208987,0.033820438541586284
1665175013639603455,4435.300708376882,15859.109910153202,764.760592448424,0.01342550628111246,-0.002448110788860083,0.9993517578970751,0.033314058934436806
1665175013690258759,4410.263928021431,15888.668944599209,599.369032904911,0.01342550628111246,-0.002448110788860083,0.9993517578970751,0.033314058934436806
1665175013729996241,4441.982401486325,15929.353280642652,614.0905278582919,0.01392641198942443,-0.0024577776289411426,0.9993613861469248,0.03281515285237182
1665175013771808587,4421.613115209535,15968.592101291997,607.4883937102666,0.01341178865557748,-0.0029343760217425607,0.9993832300095712,0.032321400620293754
1665175013813047749,4429.45406756577,16026.752268296445,483.2370382454786,0.013445069160109466,-0.001928269197842661,0.9994016937559886,0.03180827582315183
1665175013855679169,4378.152804740874,16044.8977119441,496.7125711206203,0.013447946437121609,-0.0019080994323629058,0.9994482818251365,0.030309138060377595
1665175013896140363,4349.640913673505,16061.783953919872,544.2147851785926,0.013435191294247695,-0.002394389322080721,0.9994770189740596,0.029316396050475937
1665175013939500779,4314.213246997884,16073.705948329129,609.8438280616234,0.013437578965575625,-0.0023809529358311127,0.9995058356267562,0.028316904539884676
1665175013979410747,4298.53657426087,16106.926087624739,610.404596139145,0.013439953199325705,-0.002367514168628763,0.9995336527737003,0.027317384712391018
1665175014020261793,4281.731709365291,16135.939190525725,561.9645592866202,0.013456396695360107,-0.001847564558162188,0.9995745530893116,0.025811329091764937
1665175014061677484,4300.868308675499,16159.387706342019,482.5815299016307,0.013471969291072285,-0.001320835792547619,0.9996249619356268,0.0238053966870208
1665175014101949240,4297.1012306382245,16184.25873607464,460.2965722132446,0.013451622721780706,-0.002300285088765357,0.9996577449835209,0.02231939580551684
1665175014143839262,4296.713684240758,16213.566640681547,319.9330423353683,0.013466354721711692,-0.0017735268051283096,0.9997013961565866,0.02031330637173273
1665175014186605721,4291.972945501494,16221.92087284294,477.2279405068879,0.013471614695595413,-0.0017331198206971047,0.9997578373313832,0.017314115272106998
1665175014228926589,4268.493124344426,16244.272254641342,564.0800864902195,0.013475905391859826,-0.0016994354030438169,0.9997979983328602,0.014814669175731772
1665175014270340804,4233.957392750023,16279.241860491253,607.6178909346618,0.013485095176572514,-0.0011793099038209895,0.9998198101881545,0.013308215190338556
1665175014313164195,4205.49022317331,16303.898064190329,704.2839804401738,0.01298184710775407,-0.0016466218169323252,0.9998503586598904,0.01131461753446671
1665175014355276771,4172.323014457653,16322.360865955718,779.0676860492842,0.012981513987258823,-0.0021140996250000885,0.9998745885780705,0.008821450742836318
1665175014396092865,4146.311798849533,16361.412876918088,609.0661119125168,0.012991985667249914,-0.0010947374064045193,0.999888290571849,0.007308641169086906
1665175014438489051,4135.021601074835,16385.49496474771,712.6321456685591,0.013494098034424758,-0.001071392555417198,0.9998942807107559,0.005309316165902826
1665175014480230041,4149.028997839299,16462.533139722695,450.49138511537166,0.012994681907980987,-0.0010622540550170648,0.9999034375064583,0.004808900207040301
1665175014522403027,4158.564314347859,16499.89976532342,426.14710118218244,0.012992275833642444,-0.0015622056201572182,0.9999027813915258,0.004815396946611055
1665175014565175841,4161.661398964144,16540.75683221703,508.98203016406677,0.012992275833642444,-0.0015622056201572182,0.9999027813915258,0.004815396946611055
1665175014607283591,4153.909329754674,16584.022526444303,599.9620724499765,0.012994681907980987,-0.0010622540550170648,0.9999034375064583,0.004808900207040301
1665175014650879470,4151.681072358052,16624.513349383677,630.2000589296625,0.012994681907980987,-0.0010622540550170648,0.9999034375064583,0.004808900207040301
1665175014693614527,4123.934688742024,16616.826545585543,980.8038589337264,0.012494197030318822,-0.0010661097032321535,0.999907285451078,0.005308385114584101
1665175014736150404,4100.097614102311,16660.931083465202,992.4611350360981,0.012490756683091592,-0.0015723087664824937,0.9999038451038507,0.005814584177834386
1665175014778898241,4083.9376216397714,16708.19153685439,984.2440452497601,0.01299070713214528,-0.0015751971127227382,0.9998974660440326,0.005815297153653965
1665175014820850269,4066.5891873381283,16726.75100704091,972.3016005597941,0.01299070713214528,-0.0015751971127227382,0.9998974660440326,0.005815297153653965
1665175014865426844,4044.458822903756,16757.797555518446,874.3550906457447,0.012993613156762597,-0.0010752482036322836,0.9998981286553755,0.005808801073446404
1665175014906780524,4031.6659235919665,16810.041476270464,597.7725278826526,0.01299070713214528,-0.0015751971127227382,0.9998974660440326,0.005815297153653965
1665175014950040100,4023.2934803158264,16874.421871627634,319.7787891673096,0.012489968967396556,-0.0015785539480252231,0.9999008128239049,0.0063145353527319205
1665175014991035035,4005.065483462138,16891.528976675672,181.5501525081714,0.012492039823948108,-0.0010910959484151694,0.9998946688740223,0.0073081877355101205
1665175015032646941,3988.8202673853534,16931.97977035674,169.24439026132396,0.012489832649434752,-0.0011160778292158438,0.9998780527196246,0.009307961123694721
1665175015074852097,3982.5884476075544,16966.394935632048,145.01768995972253,0.012986349603542386,-0.0011596833798856664,0.9998392489406734,0.012307970433141746
1665175015116470347,3977.606818903668,16974.76749050441,384.61450262049186,0.012470990107026247,-0.0017220810444948504,0.9997620795553701,0.01781272370380958
1665175015159176634,3955.0772414766134,16966.521961556056,660.1725957106994,0.012951791586730108,-0.002289152096241997,0.9996643904222502,0.022318543838812595
1665175015200289479,3948.5971622112984,16998.8260378105,777.974905991557,0.012970176813150392,-0.0013284031777380143,0.9995947646050811,0.025304474555804327
1665175015243543859,3949.8199760421508,17041.649334951875,825.0999992065608,0.012951044902138446,-0.0018735404132001205,0.999499264780512,0.028809373222593353
1665175015285873651,3945.052401700549,17079.302744858054,824.4702180333995,0.012943447152248986,-0.0019253294663609845,0.9993760316114644,0.03280712914571996
1665175015327013785,3932.526989031121,17132.401018818153,669.8108702589926,0.01292338990304231,-0.0024444050482205267,0.9993245993514742,0.0343126217067348
1665175015369558051,3939.458251774432,17191.494923639188,512.4326985660148,0.013457358134603716,-0.0014622160604660156,0.9993199060435839,0.034299953662830986
1665175015410854738,3928.939677674562,17223.954291090056,455.77278911033625,0.013441185734155448,-0.0019551554616990146,0.999336078444032,0.03380701426159805
1665175015455141731,3919.041302043885,17249.61007483415,394.1914709082885,0.013444103344917106,-0.0019349914911089647,0.9993856646935305,0.03230797267317451
1665175015495859707,3900.6623012241025,17273.101938427346,426.697216924557,0.013446031614034605,-0.0019215464225090647,0.9994174729680283,0.03130857102106015
1665175015537420918,3898.67998327465,17280.912042372736,456.0375946557982,0.013450793456259944,-0.001887925373660233,0.999492621136072,0.0288099321020555
1665175015579914426,3865.6133569870667,17290.44559718068,705.2335846791615,0.013468625105148482,-0.0013545115530823547,0.9995623246795233,0.026304382096844717
1665175015622758632,3848.849102956077,17324.765613061092,738.8262227104545,0.013483870304923724,-0.0008210231673008546,0.9996254974003779,0.023798657726981406
1665175015665006129,3815.6336447006265,17339.561369005205,801.7316848834078,0.013473935388055525,-0.0013006263602490034,0.9996595454393954,0.02230593302534003
1665175015707149493,3791.4537326844934,17362.539449612283,853.0056963962528,0.01347522927723187,-0.0012871517767934764,0.9996813515389721,0.021306262493544854
1665175015750468295,3754.8600573036447,17389.96793905902,1031.5095739168137,0.013986511056764158,-0.0007839677582013921,0.9996957913927027,0.02029994026422034
1665175015792791699,3736.355573233489,17431.495857984806,776.7588345975653,0.013986511056764158,-0.0007839677582013921,0.9996957913927027,0.02029994026422034
1665175015836221907,3733.0574228840924,17464.025671259013,815.7867002227177,0.013975715683955446,-0.0012908035539760374,0.999684996019894,0.020806776059994928
1665175015877641786,3733.1140405776073,17516.80873804613,818.5202959195494,0.01447490429948292,-0.0013084303991115435,0.9996673338857675,0.021306964052463472
1665175015920301377,3725.2956387633576,17555.813476703966,839.9240397536944,0.014485555971702258,-0.0008085965894412658,0.9996678631425256,0.02129972393724484
1665175015964643347,3720.6286966828943,17594.65438565934,789.3850569317163,0.014485958459285674,-0.0008013537106826263,0.9996783880455703,0.020799887364034608
1665175016005262198,3716.959075882148,17618.953883286602,1004.3922929263456,0.014485555971702258,-0.0008085965894412658,0.9996678631425256,0.02129972393724484
1665175016047672754,3687.710246996898,17650.149135482625,1005.7715866663968,0.013974417892759343,-0.0013047786219289852,0.9996636894048455,0.021806450486013613
1665175016088993148,3662.1098213362834,17671.839389793393,1020.9187346427709,0.013973763756673361,-0.0013117656674869064,0.9996526612220982,0.0223062795840834
1665175016130791911,3646.104703330862,17711.1141146646,1040.801098914766,0.014495724570613456,-0.00033050652814369625,0.9996350791501052,0.022791956194471788
1665175016172312628,3626.0327368928492,17751.28836636723,1086.1848882247116,0.014495386816278714,-0.00034500208504510704,0.9996117873802115,0.023791579711039023
1665175016214747536,3604.6334046188276,17789.361107695167,1004.9927843752508,0.013969086996995174,-0.001360665706224627,0.9995684665366512,0.025804920129190886
1665175016256137347,3578.8216735466435,17831.829160405916,967.8306544089012,0.014466793216695913,-0.0013952557521362955,0.9995214989104741,0.02730454854361647
1665175016297633646,3562.2213015579996,17880.515637092438,860.0040684833815,0.014479540947128678,-0.0009099748426187142,0.9994942745299575,0.028296819990597532
1665175016339207278,3530.9264857208573,17918.116949983414,823.812708423529,0.015477120755320354,-0.0009692128685208396,0.9994206742438949,0.03029579596939301
1665175016379972526,3512.1232431119797,17957.800954030587,821.2180622342046,0.014474317108222326,-0.0009895981529881265,0.9993235254918614,0.03379358279708749
1665175016434805028,3490.625840789113,17993.58076161609,893.8909376040519,0.014453650183279149,-0.0015253986259017686,0.9992352809436084,0.03629901476568892
1665175016486803904,3475.632518737214,18039.788572744706,929.1789419006184,0.015466091038754253,-0.0011316662229826674,0.9990474816728772,0.040787850183881244
1665175016537732974,3464.1997982792454,18082.355127009825,853.7223462720025,0.01546144065737008,-0.001193521368848466,0.9988763383380149,0.04478370315170841
1665175016587917387,3456.17211662747,18121.77306381945,758.6703417254715,0.015433026964291146,-0.0017469855523862157,0.9987127289320226,0.04828721144725219
1665175016638009234,3428.0642091487243,18147.628549687786,739.005409453817,0.015427716566926169,-0.0017932767024014082,0.9985633733110637,0.05128312784755435
1665175016687938848,3405.120570743059,18175.981893140073,764.9511907345884,0.015451397824803837,-0.00131717338225527,0.9984861086619794,0.052773195550379966
1665175016738780905,3383.2508677923315,18200.745715979123,738.1339710567798,0.015451397824803837,-0.00131717338225527,0.9984861086619794,0.052773195550379966
1665175016789983426,3347.956346631894,18221.271092517418,913.6481040004421,0.015452054480042833,-0.0013094475190181037,0.9985123704478942,0.05227394592020153
1665175016839981744,3330.717585347453,18262.126063128824,974.6142099804194,0.015454001267026767,-0.0012862679728616354,0.9985896580111643,0.050776119118014634
1665175016889830795,3320.0772704911383,18312.148661201536,1005.5430563380927,0.015481678652057042,-0.0007405313699765298,0.9987379875978504,0.04777239127781332
1665175016939587037,3295.0635003039088,18359.626963142113,923.3895807309875,0.015483830575332898,-0.0006940830712992138,0.9988768102391347,0.04477596683373906
